Vertices: 3201
5.85	826.617	0	0	1	0	
5.86	829.468	0	0	1	0	
5.87	832.323	0	0	1	0	
5.88	835.184	0	0	1	0	
5.89	838.049	0	0	1	0	
5.9	840.92	0	0	1	0	
5.91	843.795	0	0	1	0	
5.92	846.675	0	0	1	0	
5.93	849.56	0	0	1	0	
5.94	852.45	0	0	1	0	
5.95	855.345	0	0	1	0	
5.96	858.245	0	0	1	0	
5.97	861.15	0	0	1	0	
5.98	864.06	0	0	1	0	
5.99	866.974	0	0	1	0	
6	869.893	0	0	1	0	
6.01	872.818	0	0	1	0	
6.02	875.747	0	0	1	0	
6.03	878.681	0	0	1	0	
6.04	881.62	0	0	1	0	
6.05	884.564	0	0	1	0	
6.06	887.513	0	0	1	0	
6.07	890.467	0	0	1	0	
6.08	893.426	0	0	1	0	
6.09	896.389	0	0	1	0	
6.1	899.358	0	0	1	0	
6.11	902.331	0	0	1	0	
6.12	905.309	0	0	1	0	
6.13	908.293	0	0	1	0	
6.14	911.281	0	0	1	0	
6.15	914.274	0	0	1	0	
6.16	917.271	0	0	1	0	
6.17	920.274	0	0	1	0	
6.18	923.282	0	0	1	0	
6.19	926.295	0	0	1	0	
6.2	929.312	0	0	1	0	
6.21	932.335	0	0	1	0	
6.22	935.362	0	0	1	0	
6.23	938.394	0	0	1	0	
6.24	941.431	0	0	1	0	
6.25	944.473	0	0	1	0	
6.26	947.52	0	0	1	0	
6.27	950.572	0	0	1	0	
6.28	953.629	0	0	1	0	
6.29	956.691	0	0	1	0	
6.3	959.757	0	0	1	0	
6.31	962.829	0	0	1	0	
6.32	965.905	0	0	1	0	
6.33	968.986	0	0	1	0	
6.34	972.072	0	0	1	0	
6.35	975.164	0	0	1	0	
6.36	978.26	0	0	1	0	
6.37	981.36	0	0	1	0	
6.38	984.466	0	0	1	0	
6.39	987.577	0	0	1	0	
6.4	990.693	0	0	1	0	
6.41	993.813	0	0	1	0	
6.42	996.938	0	0	1	0	
6.43	1000.07	0	0	1	0	
6.44	1003.2	0	0	1	0	
6.45	1006.34	0	0	1	0	
6.46	1009.49	0	0	1	0	
6.47	1012.64	0	0	1	0	
6.48	1015.79	0	0	1	0	
6.49	1018.95	0	0	1	0	
6.5	1022.12	0	0	1	0	
6.51	1025.29	0	0	1	0	
6.52	1028.46	0	0	1	0	
6.53	1031.64	0	0	1	0	
6.54	1034.83	0	0	1	0	
6.55	1038.02	0	0	1	0	
6.56	1041.21	0	0	1	0	
6.57	1044.41	0	0	1	0	
6.58	1047.61	0	0	1	0	
6.59	1050.82	0	0	1	0	
6.6	1054.03	0	0	1	0	
6.61	1057.25	0	0	1	0	
6.62	1060.48	0	0	1	0	
6.63	1063.71	0	0	1	0	
6.64	1066.94	0	0	1	0	
6.65	1070.18	0	0	1	0	
6.66	1073.42	0	0	1	0	
6.67	1076.67	0	0	1	0	
6.68	1079.92	0	0	1	0	
6.69	1083.18	0	0	1	0	
6.7	1086.44	0	0	1	0	
6.71	1089.71	0	0	1	0	
6.72	1092.98	0	0	1	0	
6.73	1096.26	0	0	1	0	
6.74	1099.54	0	0	1	0	
6.75	1102.83	0	0	1	0	
6.76	1106.12	0	0	1	0	
6.77	1109.42	0	0	1	0	
6.78	1112.72	0	0	1	0	
6.79	1116.03	0	0	1	0	
6.8	1119.34	0	0	1	0	
6.81	1122.65	0	0	1	0	
6.82	1125.98	0	0	1	0	
6.83	1129.3	0	0	1	0	
6.84	1132.63	0	0	1	0	
6.85	1135.97	0	0	1	0	
6.86	1139.31	0	0	1	0	
6.87	1142.66	0	0	1	0	
6.88	1146.01	0	0	1	0	
6.89	1149.36	0	0	1	0	
6.9	1152.73	0	0	1	0	
6.91	1156.09	0	0	1	0	
6.92	1159.46	0	0	1	0	
6.93	1162.84	0	0	1	0	
6.94	1166.22	0	0	1	0	
6.95	1169.6	0	0	1	0	
6.96	1172.99	0	0	1	0	
6.97	1176.39	0	0	1	0	
6.98	1179.79	0	0	1	0	
6.99	1183.19	0	0	1	0	
7	1186.6	0	0	1	0	
7.01	1190.02	0	0	1	0	
7.02	1193.44	0	0	1	0	
7.03	1196.86	0	0	1	0	
7.04	1200.29	0	0	1	0	
7.05	1203.73	0	0	1	0	
7.06	1207.17	0	0	1	0	
7.07	1210.61	0	0	1	0	
7.08	1214.06	0	0	1	0	
7.09	1217.51	0	0	1	0	
7.1	1220.97	0	0	1	0	
7.11	1224.44	0	0	1	0	
7.12	1227.9	0	0	1	0	
7.13	1231.38	0	0	1	0	
7.14	1234.86	0	0	1	0	
7.15	1238.34	0	0	1	0	
7.16	1241.83	0	0	1	0	
7.17	1245.32	0	0	1	0	
7.18	1248.82	0	0	1	0	
7.19	1252.32	0	0	1	0	
7.2	1255.83	0	0	1	0	
7.21	1259.34	0	0	1	0	
7.22	1262.86	0	0	1	0	
7.23	1266.38	0	0	1	0	
7.24	1269.91	0	0	1	0	
7.25	1273.44	0	0	1	0	
7.26	1276.98	0	0	1	0	
7.27	1280.52	0	0	1	0	
7.28	1284.07	0	0	1	0	
7.29	1287.62	0	0	1	0	
7.3	1291.18	0	0	1	0	
7.31	1294.74	0	0	1	0	
7.32	1298.31	0	0	1	0	
7.33	1301.88	0	0	1	0	
7.34	1305.46	0	0	1	0	
7.35	1309.04	0	0	1	0	
7.36	1312.62	0	0	1	0	
7.37	1316.22	0	0	1	0	
7.38	1319.81	0	0	1	0	
7.39	1323.41	0	0	1	0	
7.4	1327.02	0	0	1	0	
7.41	1330.63	0	0	1	0	
7.42	1334.25	0	0	1	0	
7.43	1337.87	0	0	1	0	
7.44	1341.49	0	0	1	0	
7.45	1345.12	0	0	1	0	
7.46	1348.76	0	0	1	0	
7.47	1352.4	0	0	1	0	
7.48	1356.04	0	0	1	0	
7.49	1359.69	0	0	1	0	
7.5	1363.35	0	0	1	0	
7.51	1367.01	0	0	1	0	
7.52	1370.67	0	0	1	0	
7.53	1374.34	0	0	1	0	
7.54	1378.02	0	0	1	0	
7.55	1381.7	0	0	1	0	
7.56	1385.38	0	0	1	0	
7.57	1389.07	0	0	1	0	
7.58	1392.77	0	0	1	0	
7.59	1396.47	0	0	1	0	
7.6	1400.17	0	0	1	0	
7.61	1403.88	0	0	1	0	
7.62	1407.59	0	0	1	0	
7.63	1411.31	0	0	1	0	
7.64	1415.04	0	0	1	0	
7.65	1418.76	0	0	1	0	
7.66	1422.5	0	0	1	0	
7.67	1426.24	0	0	1	0	
7.68	1429.98	0	0	1	0	
7.69	1433.73	0	0	1	0	
7.7	1437.48	0	0	1	0	
7.71	1441.24	0	0	1	0	
7.72	1445	0	0	1	0	
7.73	1448.77	0	0	1	0	
7.74	1452.54	0	0	1	0	
7.75	1456.32	0	0	1	0	
7.76	1460.1	0	0	1	0	
7.77	1463.89	0	0	1	0	
7.78	1467.68	0	0	1	0	
7.79	1471.48	0	0	1	0	
7.8	1475.28	0	0	1	0	
7.81	1479.09	0	0	1	0	
7.82	1482.9	0	0	1	0	
7.83	1486.72	0	0	1	0	
7.84	1490.54	0	0	1	0	
7.85	1494.37	0	0	1	0	
7.86	1498.2	0	0	1	0	
7.87	1502.03	0	0	1	0	
7.88	1505.88	0	0	1	0	
7.89	1509.72	0	0	1	0	
7.9	1513.57	0	0	1	0	
7.91	1517.43	0	0	1	0	
7.92	1521.29	0	0	1	0	
7.93	1525.16	0	0	1	0	
7.94	1529.03	0	0	1	0	
7.95	1532.9	0	0	1	0	
7.96	1536.78	0	0	1	0	
7.97	1540.67	0	0	1	0	
7.98	1544.56	0	0	1	0	
7.99	1548.46	0	0	1	0	
8	1552.36	0	0	1	0	
8.01	1556.26	0	0	1	0	
8.02	1560.17	0	0	1	0	
8.03	1564.09	0	0	1	0	
8.04	1568.01	0	0	1	0	
8.05	1571.93	0	0	1	0	
8.06	1575.86	0	0	1	0	
8.07	1579.8	0	0	1	0	
8.08	1583.73	0	0	1	0	
8.09	1587.68	0	0	1	0	
8.1	1591.63	0	0	1	0	
8.11	1595.58	0	0	1	0	
8.12	1599.54	0	0	1	0	
8.13	1603.51	0	0	1	0	
8.14	1607.48	0	0	1	0	
8.15	1611.45	0	0	1	0	
8.16	1615.43	0	0	1	0	
8.17	1619.41	0	0	1	0	
8.18	1623.4	0	0	1	0	
8.19	1627.39	0	0	1	0	
8.2	1631.39	0	0	1	0	
8.21	1635.39	0	0	1	0	
8.22	1639.4	0	0	1	0	
8.23	1643.42	0	0	1	0	
8.24	1647.43	0	0	1	0	
8.25	1651.46	0	0	1	0	
8.26	1655.48	0	0	1	0	
8.27	1659.52	0	0	1	0	
8.28	1663.56	0	0	1	0	
8.29	1667.6	0	0	1	0	
8.3	1671.65	0	0	1	0	
8.31	1675.7	0	0	1	0	
8.32	1679.75	0	0	1	0	
8.33	1683.82	0	0	1	0	
8.34	1687.88	0	0	1	0	
8.35	1691.96	0	0	1	0	
8.36	1696.03	0	0	1	0	
8.37	1700.11	0	0	1	0	
8.38	1704.2	0	0	1	0	
8.39	1708.29	0	0	1	0	
8.4	1712.39	0	0	1	0	
8.41	1716.49	0	0	1	0	
8.42	1720.6	0	0	1	0	
8.43	1724.71	0	0	1	0	
8.44	1728.82	0	0	1	0	
8.45	1732.94	0	0	1	0	
8.46	1737.07	0	0	1	0	
8.47	1741.2	0	0	1	0	
8.48	1745.34	0	0	1	0	
8.49	1749.48	0	0	1	0	
8.5	1753.62	0	0	1	0	
8.51	1757.77	0	0	1	0	
8.52	1761.93	0	0	1	0	
8.53	1766.09	0	0	1	0	
8.54	1770.25	0	0	1	0	
8.55	1774.42	0	0	1	0	
8.56	1778.6	0	0	1	0	
8.57	1782.78	0	0	1	0	
8.58	1786.96	0	0	1	0	
8.59	1791.15	0	0	1	0	
8.6	1795.35	0	0	1	0	
8.61	1799.55	0	0	1	0	
8.62	1803.75	0	0	1	0	
8.63	1807.96	0	0	1	0	
8.64	1812.18	0	0	1	0	
8.65	1816.39	0	0	1	0	
8.66	1820.62	0	0	1	0	
8.67	1824.85	0	0	1	0	
8.68	1829.08	0	0	1	0	
8.69	1833.32	0	0	1	0	
8.7	1837.56	0	0	1	0	
8.71	1841.81	0	0	1	0	
8.72	1846.06	0	0	1	0	
8.73	1850.32	0	0	1	0	
8.74	1854.59	0	0	1	0	
8.75	1858.85	0	0	1	0	
8.76	1863.13	0	0	1	0	
8.77	1867.41	0	0	1	0	
8.78	1871.69	0	0	1	0	
8.79	1875.98	0	0	1	0	
8.8	1880.27	0	0	1	0	
8.81	1884.57	0	0	1	0	
8.82	1888.87	0	0	1	0	
8.83	1893.18	0	0	1	0	
8.84	1897.49	0	0	1	0	
8.85	1901.81	0	0	1	0	
8.86	1906.13	0	0	1	0	
8.87	1910.45	0	0	1	0	
8.88	1914.79	0	0	1	0	
8.89	1919.12	0	0	1	0	
8.9	1923.46	0	0	1	0	
8.91	1927.81	0	0	1	0	
8.92	1932.16	0	0	1	0	
8.93	1936.52	0	0	1	0	
8.94	1940.88	0	0	1	0	
8.95	1945.25	0	0	1	0	
8.96	1949.62	0	0	1	0	
8.97	1953.99	0	0	1	0	
8.98	1958.37	0	0	1	0	
8.99	1962.76	0	0	1	0	
9	1967.15	0	0	1	0	
9.01	1971.55	0	0	1	0	
9.02	1975.95	0	0	1	0	
9.03	1980.35	0	0	1	0	
9.04	1984.76	0	0	1	0	
9.05	1989.18	0	0	1	0	
9.06	1993.6	0	0	1	0	
9.07	1998.02	0	0	1	0	
9.08	2002.45	0	0	1	0	
9.09	2006.89	0	0	1	0	
9.1	2011.33	0	0	1	0	
9.11	2015.77	0	0	1	0	
9.12	2020.22	0	0	1	0	
9.13	2024.68	0	0	1	0	
9.14	2029.14	0	0	1	0	
9.15	2033.6	0	0	1	0	
9.16	2038.07	0	0	1	0	
9.17	2042.54	0	0	1	0	
9.18	2047.02	0	0	1	0	
9.19	2051.51	0	0	1	0	
9.2	2055.99	0	0	1	0	
9.21	2060.49	0	0	1	0	
9.22	2064.99	0	0	1	0	
9.23	2069.49	0	0	1	0	
9.24	2074	0	0	1	0	
9.25	2078.51	0	0	1	0	
9.26	2083.03	0	0	1	0	
9.27	2087.55	0	0	1	0	
9.28	2092.08	0	0	1	0	
9.29	2096.61	0	0	1	0	
9.3	2101.15	0	0	1	0	
9.31	2105.7	0	0	1	0	
9.32	2110.24	0	0	1	0	
9.33	2114.8	0	0	1	0	
9.34	2119.35	0	0	1	0	
9.35	2123.92	0	0	1	0	
9.36	2128.48	0	0	1	0	
9.37	2133.05	0	0	1	0	
9.38	2137.63	0	0	1	0	
9.39	2142.21	0	0	1	0	
9.4	2146.8	0	0	1	0	
9.41	2151.39	0	0	1	0	
9.42	2155.99	0	0	1	0	
9.43	2160.59	0	0	1	0	
9.44	2165.2	0	0	1	0	
9.45	2169.81	0	0	1	0	
9.46	2174.42	0	0	1	0	
9.47	2179.05	0	0	1	0	
9.48	2183.67	0	0	1	0	
9.49	2188.3	0	0	1	0	
9.5	2192.94	0	0	1	0	
9.51	2197.58	0	0	1	0	
9.52	2202.23	0	0	1	0	
9.53	2206.88	0	0	1	0	
9.54	2211.53	0	0	1	0	
9.55	2216.19	0	0	1	0	
9.56	2220.86	0	0	1	0	
9.57	2225.53	0	0	1	0	
9.58	2230.2	0	0	1	0	
9.59	2234.88	0	0	1	0	
9.6	2239.57	0	0	1	0	
9.61	2244.26	0	0	1	0	
9.62	2248.95	0	0	1	0	
9.63	2253.65	0	0	1	0	
9.64	2258.36	0	0	1	0	
9.65	2263.07	0	0	1	0	
9.66	2267.78	0	0	1	0	
9.67	2272.5	0	0	1	0	
9.68	2277.22	0	0	1	0	
9.69	2281.95	0	0	1	0	
9.7	2286.69	0	0	1	0	
9.71	2291.43	0	0	1	0	
9.72	2296.17	0	0	1	0	
9.73	2300.92	0	0	1	0	
9.74	2305.67	0	0	1	0	
9.75	2310.43	0	0	1	0	
9.76	2315.19	0	0	1	0	
9.77	2319.96	0	0	1	0	
9.78	2324.74	0	0	1	0	
9.79	2329.51	0	0	1	0	
9.8	2334.3	0	0	1	0	
9.81	2339.08	0	0	1	0	
9.82	2343.88	0	0	1	0	
9.83	2348.68	0	0	1	0	
9.84	2353.48	0	0	1	0	
9.85	2358.29	0	0	1	0	
9.86	2363.1	0	0	1	0	
9.87	2367.92	0	0	1	0	
9.88	2372.74	0	0	1	0	
9.89	2377.56	0	0	1	0	
9.9	2382.4	0	0	1	0	
9.91	2387.23	0	0	1	0	
9.92	2392.08	0	0	1	0	
9.93	2396.92	0	0	1	0	
9.94	2401.77	0	0	1	0	
9.95	2406.63	0	0	1	0	
9.96	2411.49	0	0	1	0	
9.97	2416.36	0	0	1	0	
9.98	2421.23	0	0	1	0	
9.99	2426.11	0	0	1	0	
10	2430.99	0	0	1	0	
10.01	2435.87	0	0	1	0	
10.02	2440.76	0	0	1	0	
10.03	2445.66	0	0	1	0	
10.04	2450.56	0	0	1	0	
10.05	2455.47	0	0	1	0	
10.06	2460.38	0	0	1	0	
10.07	2465.29	0	0	1	0	
10.08	2470.21	0	0	1	0	
10.09	2475.14	0	0	1	0	
10.1	2480.07	0	0	1	0	
10.11	2485	0	0	1	0	
10.12	2489.94	0	0	1	0	
10.13	2494.89	0	0	1	0	
10.14	2499.84	0	0	1	0	
10.15	2504.79	0	0	1	0	
10.16	2509.75	0	0	1	0	
10.17	2514.72	0	0	1	0	
10.18	2519.69	0	0	1	0	
10.19	2524.66	0	0	1	0	
10.2	2529.64	0	0	1	0	
10.21	2534.62	0	0	1	0	
10.22	2539.61	0	0	1	0	
10.23	2544.61	0	0	1	0	
10.24	2549.61	0	0	1	0	
10.25	2554.61	0	0	1	0	
10.26	2559.62	0	0	1	0	
10.27	2564.63	0	0	1	0	
10.28	2569.65	0	0	1	0	
10.29	2574.67	0	0	1	0	
10.3	2579.7	0	0	1	0	
10.31	2584.74	0	0	1	0	
10.32	2589.77	0	0	1	0	
10.33	2594.82	0	0	1	0	
10.34	2599.86	0	0	1	0	
10.35	2604.92	0	0	1	0	
10.36	2609.97	0	0	1	0	
10.37	2615.04	0	0	1	0	
10.38	2620.1	0	0	1	0	
10.39	2625.18	0	0	1	0	
10.4	2630.25	0	0	1	0	
10.41	2635.34	0	0	1	0	
10.42	2640.42	0	0	1	0	
10.43	2645.52	0	0	1	0	
10.44	2650.61	0	0	1	0	
10.45	2655.71	0	0	1	0	
10.46	2660.82	0	0	1	0	
10.47	2665.93	0	0	1	0	
10.48	2671.05	0	0	1	0	
10.49	2676.17	0	0	1	0	
10.5	2681.3	0	0	1	0	
10.51	2686.43	0	0	1	0	
10.52	2691.56	0	0	1	0	
10.53	2696.7	0	0	1	0	
10.54	2701.85	0	0	1	0	
10.55	2707	0	0	1	0	
10.56	2712.16	0	0	1	0	
10.57	2717.32	0	0	1	0	
10.58	2722.48	0	0	1	0	
10.59	2727.65	0	0	1	0	
10.6	2732.83	0	0	1	0	
10.61	2738.01	0	0	1	0	
10.62	2743.2	0	0	1	0	
10.63	2748.39	0	0	1	0	
10.64	2753.58	0	0	1	0	
10.65	2758.78	0	0	1	0	
10.66	2763.99	0	0	1	0	
10.67	2769.19	0	0	1	0	
10.68	2774.41	0	0	1	0	
10.69	2779.63	0	0	1	0	
10.7	2784.85	0	0	1	0	
10.71	2790.08	0	0	1	0	
10.72	2795.32	0	0	1	0	
10.73	2800.56	0	0	1	0	
10.74	2805.8	0	0	1	0	
10.75	2811.05	0	0	1	0	
10.76	2816.3	0	0	1	0	
10.77	2821.56	0	0	1	0	
10.78	2826.82	0	0	1	0	
10.79	2832.09	0	0	1	0	
10.8	2837.37	0	0	1	0	
10.81	2842.65	0	0	1	0	
10.82	2847.93	0	0	1	0	
10.83	2853.22	0	0	1	0	
10.84	2858.51	0	0	1	0	
10.85	2863.81	0	0	1	0	
10.86	2869.11	0	0	1	0	
10.87	2874.42	0	0	1	0	
10.88	2879.73	0	0	1	0	
10.89	2885.05	0	0	1	0	
10.9	2890.37	0	0	1	0	
10.91	2895.7	0	0	1	0	
10.92	2901.03	0	0	1	0	
10.93	2906.37	0	0	1	0	
10.94	2911.71	0	0	1	0	
10.95	2917.06	0	0	1	0	
10.96	2922.41	0	0	1	0	
10.97	2927.77	0	0	1	0	
10.98	2933.13	0	0	1	0	
10.99	2938.49	0	0	1	0	
11	2943.87	0	0	1	0	
11.01	2949.24	0	0	1	0	
11.02	2954.62	0	0	1	0	
11.03	2960.01	0	0	1	0	
11.04	2965.4	0	0	1	0	
11.05	2970.8	0	0	1	0	
11.06	2976.2	0	0	1	0	
11.07	2981.6	0	0	1	0	
11.08	2987.02	0	0	1	0	
11.09	2992.43	0	0	1	0	
11.1	2997.85	0	0	1	0	
11.11	3003.28	0	0	1	0	
11.12	3008.71	0	0	1	0	
11.13	3014.14	0	0	1	0	
11.14	3019.58	0	0	1	0	
11.15	3025.03	0	0	1	0	
11.16	3030.48	0	0	1	0	
11.17	3035.93	0	0	1	0	
11.18	3041.39	0	0	1	0	
11.19	3046.86	0	0	1	0	
11.2	3052.33	0	0	1	0	
11.21	3057.8	0	0	1	0	
11.22	3063.28	0	0	1	0	
11.23	3068.77	0	0	1	0	
11.24	3074.25	0	0	1	0	
11.25	3079.75	0	0	1	0	
11.26	3085.25	0	0	1	0	
11.27	3090.75	0	0	1	0	
11.28	3096.26	0	0	1	0	
11.29	3101.77	0	0	1	0	
11.3	3107.29	0	0	1	0	
11.31	3112.82	0	0	1	0	
11.32	3118.34	0	0	1	0	
11.33	3123.88	0	0	1	0	
11.34	3129.42	0	0	1	0	
11.35	3134.96	0	0	1	0	
11.36	3140.51	0	0	1	0	
11.37	3146.06	0	0	1	0	
11.38	3151.62	0	0	1	0	
11.39	3157.18	0	0	1	0	
11.4	3162.75	0	0	1	0	
11.41	3168.32	0	0	1	0	
11.42	3173.9	0	0	1	0	
11.43	3179.48	0	0	1	0	
11.44	3185.07	0	0	1	0	
11.45	3190.66	0	0	1	0	
11.46	3196.26	0	0	1	0	
11.47	3201.86	0	0	1	0	
11.48	3207.47	0	0	1	0	
11.49	3213.08	0	0	1	0	
11.5	3218.7	0	0	1	0	
11.51	3224.32	0	0	1	0	
11.52	3229.94	0	0	1	0	
11.53	3235.58	0	0	1	0	
11.54	3241.21	0	0	1	0	
11.55	3246.85	0	0	1	0	
11.56	3252.5	0	0	1	0	
11.57	3258.15	0	0	1	0	
11.58	3263.81	0	0	1	0	
11.59	3269.47	0	0	1	0	
11.6	3275.13	0	0	1	0	
11.61	3280.8	0	0	1	0	
11.62	3286.48	0	0	1	0	
11.63	3292.16	0	0	1	0	
11.64	3297.85	0	0	1	0	
11.65	3303.54	0	0	1	0	
11.66	3309.23	0	0	1	0	
11.67	3314.93	0	0	1	0	
11.68	3320.64	0	0	1	0	
11.69	3326.35	0	0	1	0	
11.7	3332.06	0	0	1	0	
11.71	3337.78	0	0	1	0	
11.72	3343.51	0	0	1	0	
11.73	3349.24	0	0	1	0	
11.74	3354.97	0	0	1	0	
11.75	3360.71	0	0	1	0	
11.76	3366.45	0	0	1	0	
11.77	3372.2	0	0	1	0	
11.78	3377.96	0	0	1	0	
11.79	3383.72	0	0	1	0	
11.8	3389.48	0	0	1	0	
11.81	3395.25	0	0	1	0	
11.82	3401.02	0	0	1	0	
11.83	3406.8	0	0	1	0	
11.84	3412.58	0	0	1	0	
11.85	3418.37	0	0	1	0	
11.86	3424.17	0	0	1	0	
11.87	3429.96	0	0	1	0	
11.88	3435.77	0	0	1	0	
11.89	3441.58	0	0	1	0	
11.9	3447.39	0	0	1	0	
11.91	3453.21	0	0	1	0	
11.92	3459.03	0	0	1	0	
11.93	3464.86	0	0	1	0	
11.94	3470.69	0	0	1	0	
11.95	3476.53	0	0	1	0	
11.96	3482.37	0	0	1	0	
11.97	3488.22	0	0	1	0	
11.98	3494.07	0	0	1	0	
11.99	3499.93	0	0	1	0	
12	3505.79	0	0	1	0	
12.01	3511.65	0	0	1	0	
12.02	3517.53	0	0	1	0	
12.03	3523.4	0	0	1	0	
12.04	3529.28	0	0	1	0	
12.05	3535.17	0	0	1	0	
12.06	3541.06	0	0	1	0	
12.07	3546.96	0	0	1	0	
12.08	3552.86	0	0	1	0	
12.09	3558.77	0	0	1	0	
12.1	3564.68	0	0	1	0	
12.11	3570.59	0	0	1	0	
12.12	3576.51	0	0	1	0	
12.13	3582.44	0	0	1	0	
12.14	3588.37	0	0	1	0	
12.15	3594.31	0	0	1	0	
12.16	3600.25	0	0	1	0	
12.17	3606.19	0	0	1	0	
12.18	3612.14	0	0	1	0	
12.19	3618.1	0	0	1	0	
12.2	3624.06	0	0	1	0	
12.21	3630.02	0	0	1	0	
12.22	3635.99	0	0	1	0	
12.23	3641.97	0	0	1	0	
12.24	3647.95	0	0	1	0	
12.25	3653.93	0	0	1	0	
12.26	3659.92	0	0	1	0	
12.27	3665.91	0	0	1	0	
12.28	3671.91	0	0	1	0	
12.29	3677.92	0	0	1	0	
12.3	3683.93	0	0	1	0	
12.31	3689.94	0	0	1	0	
12.32	3695.96	0	0	1	0	
12.33	3701.98	0	0	1	0	
12.34	3708.01	0	0	1	0	
12.35	3714.05	0	0	1	0	
12.36	3720.08	0	0	1	0	
12.37	3726.13	0	0	1	0	
12.38	3732.18	0	0	1	0	
12.39	3738.23	0	0	1	0	
12.4	3744.29	0	0	1	0	
12.41	3750.35	0	0	1	0	
12.42	3756.42	0	0	1	0	
12.43	3762.49	0	0	1	0	
12.44	3768.57	0	0	1	0	
12.45	3774.65	0	0	1	0	
12.46	3780.74	0	0	1	0	
12.47	3786.83	0	0	1	0	
12.48	3792.93	0	0	1	0	
12.49	3799.03	0	0	1	0	
12.5	3805.14	0	0	1	0	
12.51	3811.25	0	0	1	0	
12.52	3817.37	0	0	1	0	
12.53	3823.49	0	0	1	0	
12.54	3829.62	0	0	1	0	
12.55	3835.75	0	0	1	0	
12.56	3841.88	0	0	1	0	
12.57	3848.03	0	0	1	0	
12.58	3854.17	0	0	1	0	
12.59	3860.32	0	0	1	0	
12.6	3866.48	0	0	1	0	
12.61	3872.64	0	0	1	0	
12.62	3878.81	0	0	1	0	
12.63	3884.98	0	0	1	0	
12.64	3891.15	0	0	1	0	
12.65	3897.33	0	0	1	0	
12.66	3903.52	0	0	1	0	
12.67	3909.71	0	0	1	0	
12.68	3915.91	0	0	1	0	
12.69	3922.11	0	0	1	0	
12.7	3928.31	0	0	1	0	
12.71	3934.52	0	0	1	0	
12.72	3940.74	0	0	1	0	
12.73	3946.96	0	0	1	0	
12.74	3953.18	0	0	1	0	
12.75	3959.41	0	0	1	0	
12.76	3965.65	0	0	1	0	
12.77	3971.89	0	0	1	0	
12.78	3978.13	0	0	1	0	
12.79	3984.38	0	0	1	0	
12.8	3990.63	0	0	1	0	
12.81	3996.89	0	0	1	0	
12.82	4003.16	0	0	1	0	
12.83	4009.43	0	0	1	0	
12.84	4015.7	0	0	1	0	
12.85	4021.98	0	0	1	0	
12.86	4028.26	0	0	1	0	
12.87	4034.55	0	0	1	0	
12.88	4040.85	0	0	1	0	
12.89	4047.14	0	0	1	0	
12.9	4053.45	0	0	1	0	
12.91	4059.76	0	0	1	0	
12.92	4066.07	0	0	1	0	
12.93	4072.39	0	0	1	0	
12.94	4078.71	0	0	1	0	
12.95	4085.04	0	0	1	0	
12.96	4091.37	0	0	1	0	
12.97	4097.71	0	0	1	0	
12.98	4104.05	0	0	1	0	
12.99	4110.4	0	0	1	0	
13	4116.75	0	0	1	0	
13.01	4123.11	0	0	1	0	
13.02	4129.47	0	0	1	0	
13.03	4135.84	0	0	1	0	
13.04	4142.21	0	0	1	0	
13.05	4148.59	0	0	1	0	
13.06	4154.97	0	0	1	0	
13.07	4161.35	0	0	1	0	
13.08	4167.75	0	0	1	0	
13.09	4174.14	0	0	1	0	
13.1	4180.54	0	0	1	0	
13.11	4186.95	0	0	1	0	
13.12	4193.36	0	0	1	0	
13.13	4199.78	0	0	1	0	
13.14	4206.2	0	0	1	0	
13.15	4212.62	0	0	1	0	
13.16	4219.06	0	0	1	0	
13.17	4225.49	0	0	1	0	
13.18	4231.93	0	0	1	0	
13.19	4238.38	0	0	1	0	
13.2	4244.83	0	0	1	0	
13.21	4251.28	0	0	1	0	
13.22	4257.74	0	0	1	0	
13.23	4264.21	0	0	1	0	
13.24	4270.68	0	0	1	0	
13.25	4277.15	0	0	1	0	
13.26	4283.63	0	0	1	0	
13.27	4290.12	0	0	1	0	
13.28	4296.61	0	0	1	0	
13.29	4303.1	0	0	1	0	
13.3	4309.6	0	0	1	0	
13.31	4316.11	0	0	1	0	
13.32	4322.62	0	0	1	0	
13.33	4329.13	0	0	1	0	
13.34	4335.65	0	0	1	0	
13.35	4342.17	0	0	1	0	
13.36	4348.7	0	0	1	0	
13.37	4355.24	0	0	1	0	
13.38	4361.78	0	0	1	0	
13.39	4368.32	0	0	1	0	
13.4	4374.87	0	0	1	0	
13.41	4381.42	0	0	1	0	
13.42	4387.98	0	0	1	0	
13.43	4394.54	0	0	1	0	
13.44	4401.11	0	0	1	0	
13.45	4407.68	0	0	1	0	
13.46	4414.26	0	0	1	0	
13.47	4420.84	0	0	1	0	
13.48	4427.43	0	0	1	0	
13.49	4434.02	0	0	1	0	
13.5	4440.62	0	0	1	0	
13.51	4447.23	0	0	1	0	
13.52	4453.83	0	0	1	0	
13.53	4460.44	0	0	1	0	
13.54	4467.06	0	0	1	0	
13.55	4473.68	0	0	1	0	
13.56	4480.31	0	0	1	0	
13.57	4486.94	0	0	1	0	
13.58	4493.58	0	0	1	0	
13.59	4500.22	0	0	1	0	
13.6	4506.87	0	0	1	0	
13.61	4513.52	0	0	1	0	
13.62	4520.18	0	0	1	0	
13.63	4526.84	0	0	1	0	
13.64	4533.5	0	0	1	0	
13.65	4540.17	0	0	1	0	
